67,53,61,21:33:37
55,91,54,21:33:37
110,64,55,21:33:37
73,83,59,21:33:37
116,54,108,21:33:37
119,56,54,21:33:37
83,97,81,21:33:37
50,98,54,21:33:37
107,109,85,21:33:37
91,119,97,21:33:37
55,57,52,21:33:37
118,82,56,21:33:37
62,106,106,21:33:37
103,99,89,21:33:37
95,76,83,21:33:37
101,114,80,21:33:37
116,91,51,21:33:37
74,63,91,21:33:37
92,57,72,21:33:37
99,94,95,21:33:37
110,104,61,21:33:37
81,103,110,21:33:37
70,81,62,21:33:37
52,104,116,21:33:37
87,59,81,21:33:37
76,108,81,21:33:37
114,97,73,21:33:37
71,96,91,21:33:37
83,76,111,21:33:37
119,94,62,21:33:37
81,61,103,21:33:37
113,115,50,21:33:37
110,86,80,21:33:37
97,81,94,21:33:37
68,80,111,21:33:37
77,85,50,21:33:37
72,70,91,21:33:37
62,77,61,21:33:37
56,54,94,21:33:37
115,119,59,21:33:37
63,91,76,21:33:37
60,76,51,21:33:37
118,71,115,21:33:37
104,105,64,21:33:37
111,68,90,21:33:37
69,80,78,21:33:37
57,91,52,21:33:37
109,109,59,21:33:37
98,103,103,21:33:38
97,61,95,21:33:38
97,108,57,21:33:38
93,100,72,21:33:38
96,55,89,21:33:38
78,63,98,21:33:38
99,79,90,21:33:38
113,104,60,21:33:38
57,119,115,21:33:38
85,103,113,21:33:38
102,98,67,21:33:38
84,112,52,21:33:38
105,83,80,21:33:38
89,73,89,21:33:38
85,111,75,21:33:38
80,110,66,21:33:38
90,78,85,21:33:38
99,117,52,21:33:38
75,53,77,21:33:38
76,64,103,21:33:38
61,55,92,21:33:38
86,75,54,21:33:38
113,78,117,21:33:38
99,93,102,21:33:38
84,80,95,21:33:38
65,119,90,21:33:38
82,54,116,21:33:38
76,107,53,21:33:38
83,98,83,21:33:38
61,100,119,21:33:38
113,98,102,21:33:38
116,119,82,21:33:38
75,69,72,21:33:38
73,78,90,21:33:38
55,101,94,21:33:38
118,86,118,21:33:38
100,57,51,21:33:38
104,64,111,21:33:38
63,84,96,21:33:38
106,92,76,21:33:38
52,67,59,21:33:38
70,91,117,21:33:38
53,85,79,21:33:38
67,90,86,21:33:38
79,54,118,21:33:38
87,64,109,21:33:38
100,112,96,21:33:38
98,106,79,21:33:38
55,79,106,21:33:38
101,111,111,21:33:38
96,106,59,21:33:38
116,65,112,21:33:38
52,118,50,21:33:38
51,78,53,21:33:38
63,50,86,21:33:38
64,90,77,21:33:38
99,52,115,21:33:38
84,81,87,21:33:38
60,65,103,21:33:38
113,79,111,21:33:38
93,55,59,21:33:38
55,118,59,21:33:38
113,97,82,21:33:38
55,88,89,21:33:38
112,59,77,21:33:38
55,111,100,21:33:38
53,79,59,21:33:38
55,90,62,21:33:38
76,53,108,21:33:38
79,61,65,21:33:38
107,104,105,21:33:38
72,86,89,21:33:38
50,91,117,21:33:38
50,76,78,21:33:38
71,64,89,21:33:38
64,74,86,21:33:38
56,57,57,21:33:38
71,81,93,21:33:38
103,113,82,21:33:38
109,66,100,21:33:38
100,91,67,21:33:38
104,88,77,21:33:38
96,95,76,21:33:38
117,94,87,21:33:38
112,106,74,21:33:38
73,60,98,21:33:38
118,75,86,21:33:38
111,65,92,21:33:38
50,78,95,21:33:38
94,110,93,21:33:38
106,117,86,21:33:38
86,86,88,21:33:39
118,113,111,21:33:39
82,105,97,21:33:39
115,73,103,21:33:39
109,109,65,21:33:39
96,62,102,21:33:39
87,95,61,21:33:39
61,110,99,21:33:39
73,113,57,21:33:39
58,92,90,21:33:39
57,50,81,21:33:39
57,75,105,21:33:39
109,87,86,21:33:39
61,78,81,21:33:39
117,71,85,21:33:39
117,55,64,21:33:39
99,59,91,21:33:39
114,67,81,21:33:39
55,55,87,21:33:39
60,100,66,21:33:39
56,71,59,21:33:39
77,84,98,21:33:39
96,66,106,21:33:39
72,102,107,21:33:39
88,55,110,21:33:39
93,60,93,21:33:39
96,112,101,21:33:39
55,52,80,21:33:39
112,75,97,21:33:39
96,64,66,21:33:39
61,109,92,21:33:39
76,60,74,21:33:39
67,89,88,21:33:39
108,87,75,21:33:39
81,72,87,21:33:39
100,119,91,21:33:39
79,111,71,21:33:39
118,108,116,21:33:39
66,65,89,21:33:39
91,72,100,21:33:39
119,112,106,21:33:39
65,88,116,21:33:39
90,73,108,21:33:39
100,54,101,21:33:39
85,86,100,21:33:39
115,108,104,21:33:39
85,54,63,21:33:39
111,51,107,21:33:39
95,52,64,21:33:39
87,119,86,21:33:39
103,82,66,21:33:39
64,73,91,21:33:39
108,112,104,21:33:39
72,93,78,21:33:39
92,59,64,21:33:39
105,85,55,21:33:39
83,104,105,21:33:39
82,90,52,21:33:39
76,78,100,21:33:39
111,105,102,21:33:39
84,61,68,21:33:39
99,58,68,21:33:39
111,74,79,21:33:39
96,65,89,21:33:39
102,50,84,21:33:39
119,72,113,21:33:39
101,56,108,21:33:39
86,79,62,21:33:39
64,99,91,21:33:39
52,74,110,21:33:39
114,57,116,21:33:39
63,91,51,21:33:39
111,55,79,21:33:39
95,105,56,21:33:39
58,66,77,21:33:39
111,87,93,21:33:39
84,86,75,21:33:39
50,73,116,21:33:39
74,114,85,21:33:39
64,77,51,21:33:39
58,55,89,21:33:39
105,63,94,21:33:39
97,91,77,21:33:39
98,57,108,21:33:39
97,111,66,21:33:39
98,108,119,21:33:39
98,89,107,21:33:39
100,56,71,21:33:40
97,92,54,21:33:40
62,116,93,21:33:40
100,90,68,21:33:40
103,109,118,21:33:40
70,76,70,21:33:40
77,83,102,21:33:40
80,116,115,21:33:40
112,52,95,21:33:40
98,112,110,21:33:40
102,93,105,21:33:40
87,70,83,21:33:40
85,55,106,21:33:40
96,67,85,21:33:40
58,76,62,21:33:40
82,93,88,21:33:40
73,53,114,21:33:40
61,52,72,21:33:40
104,83,104,21:33:40
96,91,89,21:33:40
60,51,84,21:33:40
92,110,87,21:33:40
73,82,84,21:33:40
108,83,67,21:33:40
110,60,107,21:33:40
93,75,53,21:33:40
111,100,94,21:33:40
90,91,77,21:33:40
73,109,69,21:33:40
113,102,67,21:33:40
81,62,82,21:33:40
64,69,50,21:33:40
86,69,85,21:33:40
61,52,106,21:33:40
63,85,108,21:33:40
91,93,92,21:33:40
80,68,84,21:33:40
113,107,89,21:33:40
117,96,50,21:33:40
53,91,50,21:33:40
117,95,117,21:33:40
115,80,99,21:33:40
86,89,97,21:33:40
99,100,97,21:33:40
65,114,93,21:33:40
91,52,94,21:33:40
54,87,59,21:33:40
111,88,88,21:33:40
63,54,50,21:33:40
86,117,88,21:33:40
87,70,111,21:33:40
65,70,87,21:33:40
61,50,115,21:33:40
119,66,115,21:33:40
71,108,66,21:33:40
65,74,70,21:33:40
55,93,64,21:33:40
60,116,112,21:33:40
103,50,51,21:33:40
76,98,50,21:33:40
76,99,60,21:33:40
89,96,84,21:33:40
115,59,112,21:33:40
70,106,97,21:33:40
80,97,114,21:33:40
83,58,92,21:33:40
101,69,51,21:33:40
91,65,51,21:33:40
79,74,93,21:33:40
88,115,60,21:33:40
115,58,100,21:33:40
94,76,80,21:33:40
68,75,96,21:33:40
64,56,61,21:33:40
72,76,105,21:33:40
117,114,57,21:33:40
96,60,87,21:33:40
79,118,99,21:33:40
72,72,74,21:33:40
57,82,119,21:33:40
93,79,89,21:33:40
116,92,98,21:33:40
96,116,51,21:33:40
72,97,91,21:33:40
114,106,117,21:33:40
64,108,83,21:33:41
89,84,78,21:33:41
77,56,76,21:33:41
50,102,105,21:33:41
118,91,92,21:33:41
103,73,79,21:33:41
55,118,79,21:33:41
112,91,98,21:33:41
68,83,111,21:33:41
112,68,100,21:33:41
50,80,96,21:33:41
62,98,96,21:33:41
114,66,75,21:33:41
91,51,61,21:33:41
102,81,107,21:33:41
112,62,84,21:33:41
71,84,78,21:33:41
113,57,71,21:33:41
69,82,75,21:33:41
99,109,82,21:33:41
72,50,70,21:33:41
71,104,69,21:33:41
73,93,94,21:33:41
74,106,118,21:33:41
53,77,102,21:33:41
58,93,108,21:33:41
68,93,108,21:33:41
83,54,100,21:33:41
103,81,94,21:33:41
119,101,82,21:33:41
83,112,63,21:33:41
97,113,115,21:33:41
66,64,103,21:33:41
116,59,117,21:33:41
109,84,107,21:33:41
119,95,100,21:33:41
52,119,65,21:33:41
119,71,64,21:33:41
84,109,50,21:33:41
55,73,78,21:33:41
57,50,81,21:33:41
97,78,51,21:33:41
77,105,99,21:33:41
92,104,87,21:33:41
75,84,60,21:33:41
74,83,119,21:33:41
114,103,62,21:33:41
112,111,84,21:33:41
72,119,95,21:33:41
87,76,116,21:33:41
66,119,64,21:33:41
86,97,119,21:33:41
69,85,80,21:33:41
63,79,108,21:33:41
112,60,58,21:33:41
115,112,77,21:33:41
69,54,88,21:33:41
117,68,103,21:33:41
75,69,63,21:33:41
65,114,53,21:33:41
71,109,111,21:33:41
111,115,85,21:33:41
50,96,57,21:33:41
83,111,65,21:33:41
89,50,57,21:33:41
107,57,55,21:33:41
79,119,84,21:33:41
65,72,102,21:33:41
68,72,67,21:33:41
100,94,58,21:33:41
54,70,68,21:33:41
55,52,107,21:33:41
68,62,71,21:33:41
105,65,67,21:33:41
83,77,108,21:33:41
65,107,78,21:33:41
54,53,55,21:33:41
74,106,85,21:33:41
81,106,63,21:33:41
111,71,108,21:33:41
112,96,52,21:33:41
59,65,115,21:33:41
77,80,113,21:33:41
89,105,110,21:33:41
63,68,58,21:33:41
104,59,89,21:33:41
104,68,105,21:33:41
108,75,92,21:33:41
101,99,91,21:33:41
64,77,76,21:33:41
68,75,90,21:33:41
91,116,83,21:33:42
91,78,117,21:33:42
85,52,90,21:33:42
91,105,82,21:33:42
118,67,117,21:33:42
103,68,85,21:33:42
51,84,71,21:33:42
118,54,55,21:33:42
73,70,99,21:33:42
59,87,54,21:33:42
105,64,80,21:33:42
106,68,102,21:33:42
92,94,101,21:33:42
57,76,118,21:33:42
95,105,58,21:33:42
93,71,54,21:33:42
70,60,102,21:33:42
57,94,84,21:33:42
57,91,73,21:33:42
89,59,111,21:33:42
62,116,94,21:33:42
116,100,114,21:33:42
53,59,89,21:33:42
80,54,103,21:33:42
87,103,101,21:33:42
53,111,88,21:33:42
116,99,111,21:33:42
105,82,114,21:33:42
90,81,53,21:33:42
100,79,53,21:33:42
87,79,74,21:33:42
101,63,108,21:33:42
85,95,79,21:33:42
64,88,116,21:33:42
99,111,88,21:33:42
70,98,59,21:33:42
95,89,72,21:33:42
86,56,76,21:33:42
118,107,62,21:33:42
77,84,52,21:33:42
70,68,118,21:33:42
83,67,86,21:33:42
94,108,61,21:33:42
83,85,57,21:33:42
110,72,71,21:33:42
66,56,105,21:33:42
67,61,89,21:33:42
117,91,114,21:33:42
110,108,98,21:33:42
93,98,51,21:33:42
106,69,60,21:33:42
102,83,95,21:33:42
76,55,62,21:33:42
62,116,61,21:33:42
58,74,114,21:33:42
105,67,85,21:33:42
97,57,70,21:33:42
52,93,110,21:33:42
88,116,82,21:33:42
62,55,116,21:33:42
94,70,100,21:33:42
76,84,100,21:33:42
73,78,83,21:33:42
92,95,101,21:33:42
88,75,76,21:33:42
90,93,61,21:33:42
112,109,76,21:33:42
119,103,86,21:33:42
113,95,62,21:33:42
50,77,52,21:33:42
63,66,51,21:33:42
119,107,98,21:33:42
92,119,107,21:33:42
53,119,96,21:33:42
110,80,113,21:33:42
95,70,52,21:33:42
119,105,96,21:33:42
70,75,80,21:33:42
54,112,117,21:33:42
58,71,101,21:33:42
89,55,87,21:33:42
110,93,60,21:33:42
109,83,85,21:33:42
63,115,82,21:33:42
90,114,105,21:33:42
84,106,94,21:33:42
66,99,59,21:33:42
107,100,59,21:33:42
62,58,92,21:33:42
69,58,78,21:33:42
52,69,77,21:33:43
93,67,107,21:33:43
59,83,103,21:33:43
101,66,67,21:33:43
99,96,118,21:33:43
99,114,91,21:33:43
74,76,81,21:33:43
85,62,93,21:33:43
108,76,85,21:33:43
84,65,110,21:33:43
75,52,88,21:33:43
81,60,91,21:33:43
57,86,74,21:33:43
103,76,82,21:33:43
62,108,63,21:33:43
51,62,106,21:33:43
104,54,56,21:33:43
97,70,103,21:33:43
76,86,77,21:33:43
80,116,73,21:33:43
91,63,119,21:33:43
116,54,102,21:33:43
67,116,63,21:33:43
78,94,92,21:33:43
116,83,101,21:33:43
52,97,60,21:33:43
51,106,68,21:33:43
61,75,56,21:33:43
55,83,98,21:33:43
118,78,56,21:33:43
60,115,67,21:33:43
116,107,89,21:33:43
81,87,87,21:33:43
82,67,100,21:33:43
82,80,111,21:33:43
69,73,85,21:33:43
118,70,119,21:33:43
86,116,88,21:33:43
79,51,89,21:33:43
82,59,76,21:33:43
94,63,78,21:33:43
57,60,98,21:33:43
52,106,68,21:33:43
74,116,101,21:33:43
51,85,99,21:33:43
79,64,67,21:33:43
82,79,66,21:33:43
112,61,89,21:33:43
73,118,76,21:33:43
111,84,80,21:33:43
83,97,100,21:33:43
107,82,78,21:33:43
56,92,57,21:33:43
51,113,85,21:33:43
118,103,117,21:33:43
86,97,108,21:33:43
90,75,64,21:33:43
54,59,89,21:33:43
88,110,100,21:33:43
57,50,119,21:33:43
87,82,68,21:33:43
75,51,71,21:33:43
70,56,102,21:33:43
118,99,59,21:33:43
106,88,117,21:33:43
64,94,72,21:33:43
86,116,67,21:33:43
80,73,101,21:33:43
76,74,52,21:33:43
64,64,73,21:33:43
115,72,88,21:33:43
51,109,89,21:33:43
110,77,69,21:33:43
71,102,111,21:33:43
103,108,114,21:33:43
108,65,69,21:33:43
104,63,117,21:33:43
96,80,96,21:33:43
78,70,96,21:33:43
79,51,113,21:33:43
57,67,84,21:33:43
96,84,98,21:33:43
95,68,71,21:33:43
87,53,88,21:33:43
105,72,62,21:33:43
85,104,91,21:33:44
111,101,97,21:33:44
109,56,69,21:33:44
104,100,63,21:33:44
67,102,75,21:33:44
91,95,76,21:33:44
114,86,65,21:33:44
89,54,72,21:33:44
82,71,55,21:33:44
102,61,94,21:33:44
62,58,73,21:33:44
119,89,94,21:33:44
97,59,59,21:33:44
58,56,99,21:33:44
55,83,103,21:33:44
82,105,94,21:33:44
118,107,97,21:33:44
57,90,55,21:33:44
112,116,75,21:33:44
92,101,98,21:33:44
79,64,102,21:33:44
83,55,92,21:33:44
81,55,95,21:33:44
75,87,51,21:33:44
118,63,117,21:33:44
66,67,59,21:33:44
80,78,57,21:33:44
93,73,98,21:33:44
115,117,55,21:33:44
54,114,50,21:33:44
85,98,71,21:33:44
66,114,96,21:33:44
63,95,105,21:33:44
98,102,95,21:33:44
64,118,99,21:33:44
55,82,108,21:33:44
77,65,115,21:33:44
59,50,87,21:33:44
77,119,90,21:33:44
67,67,92,21:33:44
99,64,56,21:33:44
70,116,99,21:33:44
84,70,91,21:33:44
74,98,116,21:33:44
115,72,99,21:33:44
81,72,65,21:33:44
53,62,115,21:33:44
58,95,92,21:33:44
84,81,97,21:33:44
109,76,73,21:33:44
105,104,96,21:33:44
90,113,61,21:33:44
79,73,89,21:33:44
50,110,62,21:33:44
75,110,95,21:33:44
54,111,56,21:33:44
61,113,64,21:33:44
99,58,103,21:33:44
93,101,109,21:33:44
93,89,65,21:33:44
87,107,55,21:33:44
117,106,91,21:33:44
119,52,67,21:33:44
91,75,84,21:33:44
50,114,91,21:33:44
108,95,92,21:33:44
59,104,95,21:33:44
74,75,61,21:33:44
80,103,71,21:33:44
67,59,111,21:33:44
64,109,77,21:33:44
103,62,57,21:33:44
81,79,109,21:33:44
70,99,86,21:33:44
97,76,58,21:33:44
72,100,60,21:33:44
53,99,85,21:33:44
109,90,51,21:33:44
63,65,68,21:33:44
79,81,63,21:33:44
81,79,51,21:33:44
52,74,101,21:33:44
51,85,118,21:33:44
96,91,116,21:33:44
63,99,99,21:33:44
67,66,80,21:33:44
89,67,83,21:33:44
71,77,62,21:33:44
116,101,74,21:33:44
54,53,84,21:33:44
75,79,74,21:33:44
65,74,109,21:33:45
112,116,118,21:33:45
114,85,115,21:33:45
118,97,56,21:33:45
88,79,86,21:33:45
113,76,110,21:33:45
112,81,78,21:33:45
101,110,112,21:33:45
118,71,92,21:33:45
86,116,77,21:33:45
118,73,88,21:33:45
110,78,92,21:33:45
102,76,67,21:33:45
54,112,70,21:33:45
85,78,117,21:33:45
90,53,95,21:33:45
78,59,97,21:33:45
95,89,70,21:33:45
95,83,79,21:33:45
57,109,117,21:33:45
91,77,82,21:33:45
94,98,87,21:33:45
85,88,104,21:33:45
93,67,56,21:33:45
105,52,93,21:33:45
66,109,100,21:33:45
84,56,63,21:33:45
59,63,72,21:33:45
89,114,106,21:33:45
114,85,76,21:33:45
117,96,70,21:33:45
90,61,50,21:33:45
62,57,86,21:33:45
105,57,101,21:33:45
86,70,114,21:33:45
93,100,87,21:33:45
94,118,83,21:33:45
85,118,59,21:33:45
109,118,114,21:33:45
118,106,52,21:33:45
112,84,88,21:33:45
116,107,96,21:33:45
108,51,116,21:33:45
116,64,79,21:33:45
83,114,99,21:33:45
92,88,67,21:33:45
57,63,103,21:33:45
62,80,68,21:33:45
72,107,86,21:33:45
105,77,108,21:33:45
88,106,113,21:33:45
64,54,109,21:33:45
69,57,77,21:33:45
96,79,84,21:33:45
98,56,50,21:33:45
77,117,94,21:33:45
68,82,76,21:33:45
111,93,78,21:33:45
54,63,98,21:33:45
85,72,66,21:33:45
94,115,81,21:33:45
101,83,69,21:33:45
68,69,68,21:33:45
58,88,50,21:33:45
94,91,68,21:33:45
83,82,118,21:33:45
96,61,118,21:33:45
109,76,107,21:33:45
118,114,107,21:33:45
116,107,114,21:33:45
54,65,67,21:33:45
54,56,75,21:33:45
109,86,66,21:33:45
112,112,71,21:33:45
88,103,114,21:33:45
106,72,98,21:33:45
94,102,77,21:33:45
119,69,58,21:33:45
85,110,59,21:33:45
86,60,68,21:33:45
85,98,66,21:33:45
113,94,60,21:33:45
63,88,52,21:33:45
110,66,66,21:33:45
74,97,119,21:33:45
62,75,110,21:33:45
100,100,94,21:33:45
61,78,74,21:33:45
109,86,92,21:33:45
63,87,82,21:33:45
58,81,88,21:33:45
56,65,106,21:33:46
75,80,85,21:33:46
108,90,70,21:33:46
63,53,76,21:33:46
92,79,106,21:33:46
88,58,99,21:33:46
92,51,98,21:33:46
91,115,71,21:33:46
92,67,108,21:33:46
50,51,74,21:33:46
102,58,79,21:33:46
84,86,81,21:33:46
81,88,107,21:33:46
64,119,70,21:33:46
95,108,95,21:33:46
85,69,87,21:33:46
95,93,99,21:33:46
74,87,81,21:33:46
83,108,96,21:33:46
85,108,112,21:33:46
54,79,51,21:33:46
73,57,104,21:33:46
75,111,98,21:33:46
73,54,51,21:33:46
79,114,107,21:33:46
116,116,75,21:33:46
115,54,98,21:33:46
55,56,84,21:33:46
55,109,64,21:33:46
85,80,77,21:33:46
57,98,58,21:33:46
81,82,114,21:33:46
102,59,91,21:33:46
59,115,65,21:33:46
52,51,112,21:33:46
79,63,70,21:33:46
82,116,99,21:33:46
71,110,73,21:33:46
91,50,60,21:33:46
56,77,58,21:33:46
61,68,58,21:33:46
114,111,96,21:33:46
94,85,64,21:33:46
70,60,55,21:33:46
115,53,85,21:33:46
61,118,70,21:33:46
110,110,88,21:33:46
51,93,64,21:33:46
105,55,95,21:33:46
110,86,94,21:33:46
97,118,53,21:33:46
68,93,106,21:33:46
96,91,87,21:33:46
97,112,68,21:33:46
66,112,55,21:33:46
64,59,56,21:33:46
116,70,71,21:33:46
82,60,66,21:33:46
74,113,58,21:33:46
97,102,60,21:33:46
60,84,85,21:33:46
72,85,90,21:33:46
76,50,108,21:33:46
66,107,80,21:33:46
55,115,116,21:33:46
70,72,52,21:33:46
83,106,71,21:33:46
51,113,64,21:33:46
113,109,74,21:33:46
53,105,118,21:33:46
112,81,52,21:33:46
70,58,78,21:33:46
87,119,107,21:33:46
76,61,89,21:33:46
107,79,113,21:33:46
116,66,81,21:33:46
56,64,111,21:33:46
50,98,119,21:33:46
82,81,112,21:33:46
95,105,97,21:33:46
88,53,118,21:33:46
104,72,112,21:33:46
108,103,92,21:33:46
97,77,66,21:33:46
109,83,82,21:33:46
95,107,57,21:33:47
82,113,105,21:33:47
96,73,77,21:33:47
113,60,81,21:33:47
118,80,64,21:33:47
81,55,83,21:33:47
95,91,103,21:33:47
98,56,62,21:33:47
76,73,94,21:33:47
60,92,107,21:33:47
61,83,118,21:33:47
114,73,87,21:33:47
88,119,111,21:33:47
93,89,94,21:33:47
96,59,64,21:33:47
86,115,114,21:33:47
73,105,85,21:33:47
113,72,64,21:33:47
89,81,117,21:33:47
76,71,65,21:33:47
53,119,58,21:33:47
80,110,54,21:33:47
64,109,88,21:33:47
98,82,97,21:33:47
119,107,94,21:33:47
58,51,75,21:33:47
51,54,59,21:33:47
104,56,53,21:33:47
63,99,57,21:33:47
74,83,116,21:33:47
108,52,115,21:33:47
116,117,99,21:33:47
80,89,101,21:33:47
110,60,51,21:33:47
76,67,110,21:33:47
52,103,99,21:33:47
57,57,96,21:33:47
70,62,55,21:33:47
87,110,57,21:33:47
85,60,113,21:33:47
119,58,97,21:33:47
104,88,53,21:33:47
102,60,105,21:33:47
81,50,116,21:33:47
117,87,73,21:33:47
94,80,60,21:33:47
64,70,94,21:33:47
110,110,87,21:33:47
94,89,100,21:33:47
104,97,114,21:33:47
60,89,61,21:33:47
101,51,108,21:33:47
106,106,51,21:33:47
53,59,114,21:33:47
50,89,59,21:33:47
98,101,63,21:33:47
81,116,114,21:33:47
115,118,108,21:33:47
113,110,102,21:33:47
99,59,75,21:33:47
86,88,55,21:33:47
80,54,88,21:33:47
86,60,119,21:33:47
72,66,76,21:33:47
118,84,80,21:33:47
113,100,96,21:33:47
99,79,109,21:33:47
70,54,66,21:33:47
98,96,61,21:33:47
93,106,115,21:33:47
90,53,53,21:33:47
110,109,62,21:33:47
79,52,97,21:33:47
93,105,94,21:33:47
76,99,72,21:33:47
102,77,58,21:33:47
97,79,107,21:33:47
114,102,103,21:33:47
106,109,103,21:33:47
76,94,67,21:33:47
84,101,111,21:33:47
58,116,114,21:33:47
65,79,113,21:33:47
78,114,103,21:33:47
81,72,69,21:33:47
116,82,83,21:33:47
94,80,64,21:33:47
53,101,58,21:33:47
58,117,54,21:33:47
91,52,82,21:33:47
109,83,70,21:33:47
84,73,97,21:33:48
67,61,84,21:33:48
111,110,76,21:33:48
110,71,69,21:33:48
109,98,102,21:33:48
119,113,119,21:33:48
71,71,90,21:33:48
64,91,68,21:33:48
79,112,61,21:33:48
118,91,64,21:33:48
79,61,54,21:33:48
95,110,112,21:33:48
118,82,78,21:33:48
79,84,58,21:33:48
58,55,72,21:33:48
86,88,84,21:33:48
56,99,100,21:33:48
88,93,80,21:33:48
75,114,53,21:33:48
91,114,54,21:33:48
60,101,100,21:33:48
59,61,86,21:33:48
116,74,115,21:33:48
70,103,88,21:33:48
94,67,52,21:33:48
111,116,88,21:33:48
81,56,55,21:33:48
70,96,89,21:33:48
105,89,97,21:33:48
82,116,87,21:33:48
90,87,83,21:33:48
62,71,116,21:33:48
100,64,114,21:33:48
56,97,81,21:33:48
66,89,67,21:33:48
118,74,82,21:33:48
64,85,68,21:33:48
51,60,54,21:33:48
104,97,52,21:33:48
51,65,65,21:33:48
61,99,66,21:33:48
54,57,66,21:33:48
66,69,91,21:33:48
67,70,105,21:33:48
80,77,51,21:33:48
53,84,117,21:33:48
67,51,80,21:33:48
93,59,79,21:33:48
106,108,108,21:33:48
71,77,88,21:33:48
55,86,104,21:33:48
87,85,86,21:33:48
107,67,58,21:33:48
85,62,64,21:33:48
97,56,81,21:33:48
99,81,65,21:33:48
70,50,105,21:33:48
61,56,112,21:33:48
96,102,63,21:33:48
117,85,102,21:33:48
67,100,83,21:33:48
53,75,94,21:33:48
95,56,58,21:33:48
70,81,68,21:33:48
86,62,90,21:33:48
62,58,83,21:33:48
100,73,89,21:33:48
103,100,74,21:33:48
111,78,63,21:33:48
81,76,71,21:33:48
91,104,89,21:33:48
74,95,70,21:33:48
60,72,68,21:33:48
104,72,74,21:33:48
115,98,54,21:33:48
58,96,65,21:33:48
54,99,91,21:33:48
79,83,60,21:33:48
106,60,117,21:33:48
82,88,63,21:33:48
81,89,100,21:33:48
61,101,62,21:33:48
106,80,111,21:33:48
57,106,106,21:33:48
91,81,50,21:33:48
114,64,67,21:33:48
72,109,80,21:33:48
84,93,115,21:33:48
71,104,66,21:33:48
51,108,96,21:33:48
113,84,115,21:33:48
77,63,104,21:33:49
70,71,105,21:33:49
89,111,103,21:33:49
111,62,70,21:33:49
114,114,110,21:33:49
54,105,114,21:33:49
93,112,99,21:33:49
92,104,99,21:33:49
104,70,97,21:33:49
115,106,115,21:33:49
67,112,83,21:33:49
107,112,89,21:33:49
67,57,117,21:33:49
89,113,52,21:33:49
59,52,105,21:33:49
91,89,98,21:33:49
66,61,57,21:33:49
92,105,68,21:33:49
93,111,102,21:33:49
81,56,50,21:33:49
104,87,85,21:33:49
73,113,99,21:33:49
65,112,83,21:33:49
61,74,108,21:33:49
77,115,51,21:33:49
99,52,63,21:33:49
84,99,53,21:33:49
69,109,96,21:33:49
97,83,94,21:33:49
90,69,69,21:33:49
91,115,118,21:33:49
98,81,100,21:33:49
113,74,68,21:33:49
95,95,112,21:33:49
61,100,97,21:33:49
96,101,84,21:33:49
90,72,114,21:33:49
118,53,99,21:33:49
93,104,52,21:33:49
118,104,53,21:33:49
88,60,66,21:33:49
77,67,77,21:33:49
63,76,101,21:33:49
108,94,77,21:33:49
99,80,58,21:33:49
59,82,105,21:33:49
116,51,110,21:33:49
112,69,57,21:33:49
106,64,86,21:33:49
62,77,95,21:33:49
97,56,93,21:33:49
76,64,97,21:33:49
50,63,64,21:33:49
81,116,90,21:33:49
110,63,51,21:33:49
85,118,112,21:33:49
99,53,66,21:33:49
113,54,90,21:33:49
104,108,82,21:33:49
82,71,80,21:33:49
96,107,113,21:33:49
95,79,71,21:33:49
61,76,51,21:33:49
83,76,84,21:33:49
104,51,103,21:33:49
84,81,60,21:33:49
54,94,109,21:33:49
83,78,109,21:33:49
91,101,66,21:33:49
58,112,58,21:33:49
58,78,52,21:33:49
105,111,60,21:33:49
65,101,84,21:33:49
105,67,53,21:33:49
68,115,59,21:33:49
102,92,90,21:33:49
